playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477986,2021,Brandon Montour,FLA,D,5on5,28,23911.0,536.0,18.9,0.56,0.57,0.58,0.57,0.56,0.58,123.0,48.37,3.1,2.86,12.25,1.6,27.31,20.88,2.74,3.06,2.72,1.0,4.0,46.0,22.0,25.0,93.0,8.0,3.0,5.0,1.0,13.0,3.0,24.0,20.0,43.0,65.0,11.0,24.0,0.0,13.0,8.0,15.0,58.0,8.0,2.0,1.55,0.98,0.57,3.0,0.0,0.0,93.77,68.0,68.76,9.0,0.58,1.07,0.94,2.73,2.74,2.67,536.0,91.0,21.0,80.0,344.0,78.0,89.0,67.0,302.0,0.0,0.0,57489.0,24.0,12.0,6.0,22.0,245.39,20.47,19.47,20.32,19.35,255.0,86.0,130.0,471.0,21.0,23.0,4.0,257.0,69.0,15.0,8.47,8.05,3.95,9.0,8.0,4.0,473.22,341.0,341.49,3.32,4.41,4.14,19.65,19.63,19.36,198.0,16.37,16.06,16.53,16.21,214.0,58.0,73.0,345.0,18.0,17.0,3.0,197.0,66.0,9.0,6.13,7.59,2.64,7.0,10.0,1.0,343.26,272.0,272.34,2.7,2.63,2.63,16.43,16.51,16.38,49.42,37.69,971.0,738.0,2.42,0.45,35.0,14.0,26.0,9.0
8477986,2021,Brandon Montour,FLA,D,4on5,28,709.0,24.0,11.1,0.21,0.08,0.25,0.11,0.29,0.13,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,5.0,1.0,17.0,5.0,5.0,5.0,9.0,0.0,0.0,4589.0,0.0,0.0,0.0,0.0,3.94,0.5,0.5,0.5,0.5,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.11,0.08,0.31,0.0,0.0,0.0,5.0,5.0,5.0,0.04,0.0,0.0,0.55,0.55,0.55,9.44,1.92,1.28,1.92,1.28,10.0,2.0,3.0,15.0,1.0,1.0,0.0,6.0,3.0,3.0,0.08,0.45,1.39,0.0,0.0,1.0,15.0,12.0,12.0,0.2,0.16,0.16,1.96,1.96,1.32,1.05,12.02,17.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
8477986,2021,Brandon Montour,FLA,D,5on4,28,2472.0,61.0,18.55,0.74,0.8,0.86,0.85,0.82,0.82,54.0,5.03,0.64,0.42,1.12,0.15,2.88,1.79,0.64,0.64,0.64,1.0,2.0,5.0,2.0,2.0,9.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,0.18,0.16,0.29,0.0,0.0,1.0,9.0,7.0,7.0,0.0,0.13,0.34,0.0,0.76,0.76,0.76,61.0,10.0,0.0,5.0,46.0,9.0,5.0,13.0,34.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,26.11,2.87,2.79,2.87,2.79,26.0,11.0,14.0,51.0,5.0,1.0,1.0,26.0,8.0,3.0,0.84,0.99,1.03,2.0,0.0,3.0,51.0,37.0,37.0,0.53,0.34,0.34,3.06,3.06,2.99,6.29,1.0,1.0,1.0,1.0,7.0,1.0,0.0,8.0,2.0,0.0,0.0,5.0,1.0,2.0,0.13,0.15,0.73,0.0,0.0,2.0,8.0,8.0,8.0,0.09,0.0,0.0,1.09,1.09,1.09,7.22,1.84,145.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8477346,2021,MacKenzie Weegar,FLA,D,other,29,2329.0,45.0,23.9,0.53,0.56,0.53,0.54,0.56,0.54,51.0,4.3,0.29,0.4,0.96,0.19,3.38,1.77,0.28,0.29,0.28,1.0,3.0,5.0,2.0,1.0,8.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,5.0,7.0,2.0,4.0,0.0,2.0,4.0,0.0,6.0,1.0,0.0,0.19,0.1,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.12,0.03,0.0,0.41,0.41,0.39,45.0,14.0,7.0,8.0,16.0,7.0,4.0,7.0,27.0,0.0,0.0,2062.0,4.0,0.0,0.0,6.0,31.03,7.58,7.51,7.58,7.51,29.0,16.0,16.0,61.0,6.0,1.0,0.0,23.0,12.0,10.0,0.93,1.27,5.38,1.0,0.0,5.0,61.0,45.0,45.0,0.69,0.03,0.03,8.23,8.23,8.14,27.98,6.65,4.98,6.65,4.98,30.0,6.0,19.0,55.0,3.0,7.0,1.0,17.0,7.0,12.0,0.82,0.98,4.85,1.0,0.0,2.0,55.0,36.0,36.0,0.7,2.45,2.45,4.9,4.9,4.04,9.81,7.57,52.0,45.0,0.67,0.0,3.0,0.0,1.0,0.0
8477346,2021,MacKenzie Weegar,FLA,D,all,29,41606.0,900.0,25.55,0.52,0.54,0.52,0.58,0.54,0.56,59.0,61.47,3.28,3.89,15.76,2.07,37.44,27.56,3.16,3.25,3.13,9.0,6.0,66.0,24.0,28.0,118.0,15.0,0.0,5.0,0.0,13.0,5.0,36.0,31.0,66.0,90.0,7.0,14.0,0.0,77.0,41.0,32.0,82.0,7.0,1.0,2.12,0.86,0.29,0.0,0.0,0.0,117.75,90.0,89.56,18.0,0.83,1.14,0.47,3.64,3.61,3.5,900.0,132.0,139.0,155.0,474.0,121.0,97.0,132.0,550.0,0.0,0.0,64460.0,14.0,8.0,4.0,64.0,380.12,40.37,39.16,40.26,39.04,384.0,147.0,146.0,677.0,39.0,30.0,8.0,374.0,119.0,38.0,12.29,14.37,13.71,14.0,10.0,15.0,675.87,531.0,529.38,5.67,6.37,6.37,39.67,39.66,38.85,334.79,36.65,33.83,36.88,34.08,361.0,100.0,157.0,618.0,34.0,30.0,6.0,326.0,89.0,46.0,9.42,11.25,15.98,8.0,14.0,12.0,619.69,461.0,462.7,5.58,7.18,7.18,35.04,35.31,33.77,63.35,53.77,1185.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0
8477346,2021,MacKenzie Weegar,FLA,D,5on5,29,33831.0,725.0,25.55,0.58,0.55,0.57,0.57,0.58,0.56,48.0,53.55,2.5,3.25,14.12,1.77,32.37,23.98,2.45,2.47,2.41,7.0,2.0,59.0,19.0,26.0,104.0,9.0,0.0,3.0,0.0,11.0,5.0,31.0,28.0,59.0,78.0,4.0,8.0,0.0,65.0,33.0,28.0,74.0,3.0,1.0,1.84,0.37,0.29,0.0,0.0,0.0,103.75,78.0,77.56,14.0,0.65,0.85,0.47,2.68,2.66,2.62,725.0,110.0,82.0,136.0,397.0,106.0,78.0,107.0,434.0,0.0,0.0,50440.0,8.0,6.0,3.0,47.0,324.14,29.06,28.12,28.94,28.01,328.0,123.0,122.0,573.0,30.0,27.0,6.0,336.0,90.0,25.0,10.79,10.99,7.28,12.0,10.0,8.0,571.87,451.0,449.38,4.57,6.06,6.06,27.56,27.56,27.05,231.93,20.71,19.99,20.95,20.24,250.0,72.0,113.0,435.0,21.0,18.0,2.0,237.0,62.0,23.0,6.97,7.64,6.1,5.0,12.0,4.0,436.69,322.0,323.7,3.24,3.77,3.77,20.18,20.45,20.11,42.98,34.77,920.0,692.0,1.98,0.11,60.0,8.0,41.0,5.0
8477346,2021,MacKenzie Weegar,FLA,D,4on5,29,4425.0,106.0,24.95,0.15,0.12,0.13,0.16,0.13,0.17,48.0,1.51,0.16,0.11,0.29,0.05,0.48,0.92,0.11,0.16,0.11,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,9.0,3.0,3.0,1.0,1.0,0.0,0.02,0.14,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.03,0.0,0.0,0.18,0.18,0.13,106.0,3.0,49.0,7.0,47.0,3.0,15.0,16.0,72.0,0.0,0.0,3673.0,2.0,0.0,0.0,0.0,11.23,1.5,1.45,1.5,1.45,12.0,3.0,3.0,18.0,2.0,1.0,1.0,10.0,3.0,2.0,0.25,0.45,0.8,1.0,0.0,1.0,18.0,15.0,15.0,0.14,0.01,0.01,1.63,1.63,1.57,71.81,8.8,8.37,8.8,8.37,77.0,22.0,23.0,122.0,10.0,5.0,3.0,70.0,19.0,10.0,1.56,2.46,4.79,2.0,2.0,6.0,122.0,99.0,99.0,1.59,0.96,0.96,9.43,9.43,9.09,1.1,8.25,19.0,101.0,0.11,0.15,3.0,2.0,3.0,2.0
8477346,2021,MacKenzie Weegar,FLA,D,5on4,29,1021.0,24.0,14.15,0.98,0.71,0.92,0.84,0.95,0.8,49.0,1.39,0.25,0.1,0.24,0.05,0.89,0.47,0.25,0.25,0.25,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.03,0.26,0.0,0.28,0.28,0.28,24.0,5.0,1.0,4.0,14.0,5.0,0.0,2.0,17.0,0.0,0.0,5217.0,0.0,2.0,1.0,7.0,13.01,2.16,2.0,2.16,2.0,15.0,4.0,4.0,23.0,1.0,1.0,1.0,4.0,14.0,1.0,0.23,1.66,0.26,0.0,0.0,1.0,23.0,19.0,19.0,0.27,0.26,0.26,2.17,2.17,2.01,0.7,0.05,0.05,0.05,0.05,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,4.88,2.01,108.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8478439,2021,Travis Konecny,PHI,R,other,28,1324.0,20.0,17.17,0.48,0.35,0.58,0.4,0.54,0.43,98.0,6.88,1.4,0.44,1.29,0.26,3.59,3.02,1.32,1.4,1.32,0.0,0.0,5.0,5.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,4.0,9.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,2.0,3.0,0.2,0.27,0.93,0.0,0.0,1.0,12.0,10.0,10.0,0.0,0.12,0.0,0.25,1.27,1.27,1.24,20.0,11.0,3.0,2.0,4.0,5.0,0.0,8.0,7.0,1.0,0.0,1942.0,0.0,0.0,0.0,0.0,19.11,4.76,4.52,4.76,4.52,19.0,7.0,12.0,38.0,6.0,2.0,0.0,11.0,6.0,9.0,0.57,0.71,3.47,2.0,0.0,4.0,38.0,26.0,26.0,0.37,0.51,0.81,4.31,4.31,4.22,16.17,5.11,4.9,5.11,4.9,17.0,5.0,5.0,27.0,5.0,0.0,0.0,10.0,5.0,7.0,0.45,0.64,4.02,0.0,1.0,4.0,27.0,22.0,22.0,0.29,0.0,0.0,5.4,5.4,5.18,3.29,6.04,35.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8478439,2021,Travis Konecny,PHI,R,all,28,29183.0,631.0,20.0,0.54,0.41,0.58,0.43,0.57,0.44,111.0,86.13,8.36,6.11,19.09,2.7,45.53,33.22,7.91,8.38,7.93,11.0,1.0,80.0,35.0,26.0,141.0,17.0,5.0,7.0,1.0,15.0,4.0,41.0,43.0,75.0,110.0,9.0,18.0,2.0,38.0,8.0,10.0,76.0,33.0,6.0,2.32,3.87,2.17,1.0,1.0,3.0,140.94,115.0,114.66,3.0,1.38,1.53,1.13,8.61,8.63,8.25,631.0,138.0,82.0,112.0,299.0,93.0,72.0,102.0,364.0,2.0,2.0,72930.0,18.0,20.0,10.0,9.0,301.34,30.13,29.0,30.32,29.19,297.0,118.0,145.0,560.0,28.0,27.0,5.0,298.0,89.0,28.0,8.63,10.43,11.07,7.0,8.0,13.0,562.39,415.0,415.75,4.86,4.76,5.04,29.96,30.15,29.21,231.85,25.95,25.16,25.99,25.21,233.0,84.0,90.0,407.0,25.0,16.0,4.0,213.0,75.0,29.0,6.14,9.45,10.36,5.0,12.0,8.0,409.67,317.0,319.08,3.29,3.34,3.34,25.9,25.98,25.34,49.25,71.42,1009.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0
8478439,2021,Travis Konecny,PHI,R,5on5,28,23724.0,550.0,20.0,0.46,0.44,0.52,0.46,0.51,0.46,121.0,63.78,4.74,4.31,15.0,2.0,33.51,25.44,4.64,4.76,4.66,8.0,1.0,63.0,22.0,19.0,104.0,12.0,3.0,6.0,1.0,12.0,0.0,33.0,31.0,60.0,82.0,9.0,18.0,1.0,36.0,8.0,9.0,61.0,23.0,1.0,1.89,2.57,0.28,1.0,1.0,1.0,103.94,85.0,84.66,3.0,0.89,1.24,0.66,4.98,5.0,4.94,550.0,89.0,79.0,102.0,280.0,75.0,70.0,77.0,328.0,1.0,2.0,58634.0,18.0,20.0,10.0,9.0,212.4,15.89,15.56,16.08,15.75,213.0,79.0,103.0,395.0,14.0,18.0,4.0,224.0,59.0,9.0,6.49,6.92,2.48,4.0,6.0,4.0,397.39,292.0,292.75,2.92,2.34,2.32,16.49,16.67,16.43,203.16,19.0,18.42,19.04,18.47,201.0,77.0,83.0,361.0,16.0,15.0,3.0,191.0,68.0,19.0,5.38,8.52,5.1,2.0,11.0,3.0,363.67,278.0,280.08,2.83,3.33,3.33,18.5,18.57,18.17,38.44,49.22,861.0,1009.0,0.17,0.7,8.0,13.0,7.0,11.0
8478439,2021,Travis Konecny,PHI,R,4on5,28,57.0,3.0,0.75,0.0,0.36,0.0,0.17,0.0,0.21,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.47,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8478439,2021,Travis Konecny,PHI,R,5on4,28,4078.0,58.0,19.73,0.84,0.69,0.87,0.79,0.85,0.73,94.0,14.7,2.18,1.32,2.63,0.43,8.13,4.33,1.91,2.18,1.91,3.0,0.0,11.0,8.0,5.0,24.0,4.0,1.0,1.0,0.0,3.0,2.0,6.0,6.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,2.0,0.19,1.03,0.96,0.0,0.0,1.0,24.0,19.0,19.0,0.0,0.36,0.29,0.22,2.31,2.31,2.01,58.0,37.0,0.0,7.0,14.0,13.0,2.0,15.0,28.0,0.0,0.0,2958.0,0.0,0.0,0.0,0.0,67.56,9.35,8.78,9.35,8.78,62.0,32.0,30.0,124.0,8.0,7.0,1.0,60.0,24.0,10.0,1.43,2.8,5.12,1.0,2.0,5.0,124.0,94.0,94.0,1.55,1.91,1.91,8.99,8.99,8.39,11.78,1.82,1.81,1.82,1.81,14.0,2.0,2.0,18.0,4.0,1.0,1.0,11.0,2.0,3.0,0.29,0.29,1.24,3.0,0.0,1.0,18.0,16.0,16.0,0.17,0.01,0.01,1.98,1.98,1.97,2.25,1.02,49.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8470610,2021,Zach Parise,NYI,L,other,25,559.0,16.0,3.52,0.67,0.5,0.58,0.41,0.63,0.43,71.0,0.66,0.66,0.02,0.02,0.02,0.15,0.14,0.66,0.66,0.66,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,16.0,1.0,4.0,2.0,9.0,1.0,3.0,5.0,7.0,0.0,0.0,1432.0,0.0,0.0,0.0,1.0,6.3,2.59,2.59,2.59,2.59,5.0,5.0,1.0,11.0,1.0,0.0,0.0,4.0,2.0,4.0,0.09,0.36,2.15,0.0,1.0,0.0,11.0,10.0,10.0,0.07,0.0,0.0,2.67,2.67,2.66,3.91,1.28,1.25,1.28,1.25,5.0,1.0,2.0,8.0,3.0,0.0,0.0,3.0,0.0,3.0,0.04,0.0,1.24,1.0,0.0,2.0,8.0,6.0,6.0,0.06,0.0,0.0,1.34,1.34,1.31,3.03,3.06,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8470610,2021,Zach Parise,NYI,L,all,25,21818.0,523.0,5.23,0.56,0.46,0.5,0.45,0.52,0.44,188.0,39.3,4.3,2.66,8.1,1.23,19.94,16.77,4.19,4.39,4.27,3.0,1.0,40.0,13.0,7.0,60.0,5.0,1.0,4.0,0.0,4.0,2.0,20.0,22.0,39.0,52.0,8.0,16.0,11.0,22.0,6.0,4.0,34.0,15.0,4.0,0.99,1.76,1.54,0.0,1.0,0.0,60.72,53.0,53.94,2.0,0.58,1.18,0.31,4.56,4.63,4.58,523.0,68.0,60.0,67.0,328.0,71.0,89.0,63.0,300.0,11.0,18.0,69143.0,16.0,8.0,4.0,16.0,192.22,19.23,18.92,19.45,19.12,200.0,69.0,73.0,342.0,14.0,5.0,0.0,197.0,48.0,24.0,5.13,5.77,8.34,5.0,5.0,4.0,345.59,269.0,272.23,2.83,1.4,1.4,20.66,20.84,20.59,180.58,15.06,14.78,15.16,14.89,187.0,64.0,96.0,347.0,15.0,4.0,0.0,195.0,40.0,16.0,5.78,4.92,4.35,8.0,3.0,4.0,348.27,251.0,253.2,2.57,0.75,0.75,16.88,17.0,16.74,48.68,56.5,950.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0
8470610,2021,Zach Parise,NYI,L,5on5,25,16895.0,403.0,5.23,0.52,0.47,0.48,0.45,0.51,0.45,212.0,30.91,2.94,2.0,6.61,0.98,16.43,13.05,2.84,3.03,2.93,2.0,0.0,33.0,9.0,5.0,47.0,2.0,0.0,4.0,0.0,4.0,2.0,17.0,15.0,33.0,42.0,8.0,16.0,9.0,21.0,6.0,4.0,29.0,10.0,3.0,0.94,1.12,0.88,0.0,0.0,0.0,47.72,42.0,42.94,2.0,0.42,1.18,0.31,3.04,3.12,3.08,403.0,46.0,46.0,57.0,254.0,57.0,69.0,46.0,231.0,9.0,16.0,57497.0,16.0,8.0,4.0,14.0,144.01,11.9,11.68,12.11,11.88,147.0,54.0,57.0,258.0,6.0,5.0,0.0,153.0,34.0,14.0,4.23,3.97,3.71,3.0,3.0,0.0,261.59,201.0,204.23,1.95,1.4,1.4,12.46,12.63,12.51,142.55,10.97,10.78,11.08,10.89,143.0,54.0,81.0,278.0,8.0,3.0,0.0,154.0,33.0,10.0,4.67,4.1,2.2,6.0,2.0,0.0,279.27,197.0,199.2,1.87,0.64,0.64,12.2,12.32,12.15,35.44,40.56,777.0,940.0,0.52,0.39,10.0,7.0,7.0,7.0
8470610,2021,Zach Parise,NYI,L,4on5,25,1801.0,52.0,4.16,0.19,0.11,0.2,0.09,0.22,0.11,89.0,2.96,0.27,0.12,0.39,0.08,0.96,2.17,0.27,0.27,0.27,0.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.02,0.25,0.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,0.03,0.0,0.0,0.3,0.3,0.3,52.0,0.0,9.0,5.0,38.0,1.0,13.0,5.0,33.0,2.0,1.0,4831.0,0.0,0.0,0.0,0.0,8.29,0.53,0.53,0.53,0.53,10.0,1.0,2.0,13.0,1.0,0.0,0.0,8.0,3.0,0.0,0.14,0.39,0.0,0.0,1.0,0.0,13.0,11.0,11.0,0.08,0.0,0.0,0.61,0.61,0.61,28.25,2.32,2.27,2.32,2.27,31.0,9.0,12.0,52.0,2.0,1.0,0.0,31.0,7.0,2.0,0.86,0.83,0.63,0.0,1.0,1.0,52.0,40.0,40.0,0.58,0.11,0.11,2.79,2.79,2.73,1.01,8.12,15.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
8470610,2021,Zach Parise,NYI,L,5on4,25,2563.0,52.0,5.3,0.9,0.85,0.87,0.84,0.85,0.81,160.0,4.77,0.43,0.52,1.09,0.15,2.4,1.41,0.41,0.43,0.41,0.0,1.0,4.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.03,0.39,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.13,0.0,0.0,0.55,0.55,0.53,52.0,21.0,1.0,3.0,27.0,12.0,4.0,7.0,29.0,0.0,1.0,4314.0,0.0,0.0,0.0,1.0,33.62,4.21,4.11,4.21,4.11,38.0,9.0,13.0,60.0,6.0,0.0,0.0,32.0,9.0,6.0,0.68,1.04,2.49,2.0,0.0,4.0,60.0,47.0,47.0,0.73,0.0,0.0,4.93,4.93,4.81,5.87,0.49,0.49,0.49,0.49,8.0,0.0,1.0,9.0,2.0,0.0,0.0,7.0,0.0,1.0,0.2,0.0,0.28,1.0,0.0,1.0,9.0,8.0,8.0,0.06,0.0,0.0,0.55,0.55,0.55,6.17,1.07,107.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8480226,2021,Marian Studenic,NJD,R,other,8,131.0,2.0,0.69,0.58,0.36,0.2,0.43,0.5,0.5,6.0,0.69,0.08,0.04,0.14,0.02,0.36,0.36,0.08,0.08,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.09,0.09,0.09,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,195.0,0.0,0.0,0.0,1.0,0.69,0.08,0.08,0.08,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,0.77,0.05,0.05,0.05,0.05,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.02,0.0,0.0,0.07,0.07,0.07,0.77,1.36,6.0,8.0,0.0,0.17,0.0,1.0,0.0,1.0
